LAT,LONG,GOBS
-27.50160,-51.53631,978897.43
-27.55718,-51.72445,978931.01
-27.55285,-51.66639,978917.74
-27.55182,-51.60109,978909.16
-27.57462,-51.54984,978921.23
-27.60807,-51.73178,978941.13
-27.60451,-51.66784,978910.72
-27.60496,-51.59981,978915.09
-27.60090,-51.54553,978908.42
-27.65932,-51.72545,978959.25
-27.66124,-51.66778,978919.65
-27.65985,-51.61056,978902.81
-27.65823,-51.54867,978904.31
-27.71579,-51.73584,978958.24
-27.72029,-51.67003,978935.36
-27.71282,-51.60812,978920.84
-27.71646,-51.54453,978914.46
-27.76596,-51.73392,978956.75
-27.77179,-51.67309,978948.63
-27.77601,-51.60962,978929.05
-27.77276,-51.55253,978912.26
-27.82271,-51.72445,978964.16
-27.82087,-51.67259,978942.13
-27.81907,-51.61176,978917.92
-27.82699,-51.55562,978916.39
-27.88068,-51.73014,978966.39
-27.87965,-51.67273,978952.86
-27.88799,-51.60470,978916.94
-27.87946,-51.53828,978934.61
-27.93632,-51.73406,978976.37
-27.93801,-51.67203,978953.21
-27.93193,-51.60928,978952.24
-27.93046,-51.55192,978921.53
-27.98999,-51.73978,978976.39
-27.98182,-51.66892,978972.42
-27.98935,-51.60864,978951.68
-27.98751,-51.54720,978934.58
-27.97896,-51.47834,978912.16
-27.99743,-51.43648,978922.20
-27.98629,-51.30492,978914.14
-27.94637,-51.48962,978911.26
-27.93857,-51.42473,978913.67
-27.93787,-51.37620,978918.88
-27.94676,-51.29850,978910.85
-27.88173,-51.48714,978921.14
-27.87721,-51.43570,978913.95
-27.88623,-51.36445,978927.78
-27.87923,-51.30612,978896.10
-27.84785,-51.47167,978930.60
-27.82915,-51.42814,978911.75
-27.82265,-51.37284,978928.02
-27.82857,-51.30437,978901.48
-27.77154,-51.48473,978923.74
-27.77118,-51.42573,978904.67
-27.76851,-51.37453,978920.55
-27.77218,-51.30606,978917.39
-27.71860,-51.48451,978914.76
-27.71171,-51.43162,978916.24
-27.71490,-51.36889,978911.98
-27.71187,-51.29701,978906.35
-27.66849,-51.48839,978929.43
-27.65201,-51.44212,978931.56
-27.66037,-51.36289,978920.86
-27.65837,-51.30484,978903.19
-27.62587,-51.47003,978919.15
-27.61418,-51.42928,978920.70
-27.60476,-51.36167,978916.82
-27.61332,-51.32414,978906.09
-27.58201,-51.49142,978923.90
-27.54773,-51.41981,978910.44
-27.54951,-51.36345,978895.22
-27.55973,-51.29628,978891.57
-27.50254,-51.46003,978890.26
-27.50118,-51.40359,978908.13
-27.50260,-51.34281,978877.79
-27.50251,-51.28114,978867.01
-27.45135,-51.48901,978885.73
-27.44132,-51.43637,978886.30
-27.44757,-51.35901,978882.58
-27.44487,-51.31903,978881.22
-27.38901,-51.48634,978867.21
-27.38901,-51.42101,978847.78
-27.38257,-51.35945,978861.66
-27.38812,-51.30981,978869.27
-27.33543,-51.49073,978907.95
-27.32821,-51.42678,978898.94
-27.33176,-51.35828,978886.37
-27.32512,-51.28148,978866.95
-27.28229,-51.49284,978882.97
-27.28748,-51.42634,978893.43
-27.27385,-51.36242,978855.82
-27.28979,-51.32137,978849.23
-27.22229,-51.48992,978904.12
-27.22690,-51.42153,978872.78
-27.23018,-51.35917,978880.71
-27.23065,-51.30734,978842.14
-27.17399,-51.49020,978912.38
-27.17093,-51.42542,978867.51
-27.17690,-51.36498,978835.56
-27.17912,-51.30148,978859.87
-27.12607,-51.48695,978905.05
-27.11896,-51.41448,978903.01
-27.12057,-51.35981,978865.35
-27.12457,-51.29878,978860.36
-27.06643,-51.48551,978862.42
-27.05754,-51.42245,978888.33
-27.06857,-51.35953,978884.48
-27.06701,-51.29984,978832.24
-27.01012,-51.48539,978852.50
-27.01387,-51.42850,978854.80
-27.01593,-51.36320,978845.13
-27.01454,-51.30528,978802.19
-27.01296,-51.24627,978825.46
-27.01851,-51.18766,978846.15
-27.01962,-51.11361,978837.75
-27.01023,-51.05599,978822.95
-27.06396,-51.24302,978865.30
-27.06887,-51.18391,978841.76
-27.06465,-51.11250,978817.70
-27.07246,-51.06513,978842.25
-27.12185,-51.23984,978867.65
-27.11801,-51.18072,978863.18
-27.12246,-51.11913,978838.94
-27.12707,-51.06233,978851.71
-27.17785,-51.24151,978866.39
-27.18596,-51.18425,978824.81
-27.17762,-51.11750,978831.33
-27.17740,-51.06238,978822.56
-27.23151,-51.24164,978823.37
-27.24535,-51.17978,978847.53
-27.22571,-51.12486,978795.81
-27.22793,-51.05677,978820.25
-27.27757,-51.25439,978842.36
-27.30446,-51.18489,978823.30
-27.28887,-51.12247,978837.44
-27.29121,-51.03533,978838.65
-27.33646,-51.25073,978846.45
-27.33843,-51.19281,978834.95
-27.32885,-51.13053,978837.79
-27.33868,-51.05958,978838.80
-27.40062,-51.23859,978843.04
-27.39465,-51.18723,978857.16
-27.38932,-51.11959,978850.86
-27.38915,-51.05455,978855.94
-27.44779,-51.24773,978858.53
-27.45504,-51.18970,978865.22
-27.44648,-51.11873,978870.26
-27.44179,-51.05628,978851.89
-27.50660,-51.23864,978884.13
-27.49574,-51.18206,978865.83
-27.50073,-51.12800,978868.83
-27.50626,-51.08087,978841.05
-27.56662,-51.25320,978884.40
-27.54851,-51.17925,978904.88
-27.56029,-51.11856,978896.73
-27.56168,-51.06720,978858.01
-27.59249,-51.24673,978908.17
-27.61696,-51.19020,978899.10
-27.61160,-51.11903,978924.65
-27.60887,-51.07237,978876.16
-27.66948,-51.24584,978898.64
-27.67112,-51.18150,978906.67
-27.65821,-51.12114,978887.32
-27.65868,-51.06287,978922.17
-27.71215,-51.24614,978891.32
-27.71621,-51.19378,978881.74
-27.71962,-51.12356,978870.10
-27.72548,-51.06498,978884.42
-27.75410,-51.23678,978899.69
-27.76579,-51.17276,978900.89
-27.77348,-51.12678,978895.02
-27.77421,-51.04801,978898.07
-27.83040,-51.21848,978910.84
-27.83146,-51.18303,978904.09
-27.82268,-51.11270,978925.95
-27.81957,-51.06337,978901.94
-27.88487,-51.24925,978903.94
-27.88312,-51.17520,978912.35
-27.87923,-51.12970,978907.54
-27.87765,-51.06978,978935.29
-27.93801,-51.23714,978908.08
-27.92668,-51.18248,978909.19
-27.92935,-51.12428,978934.90
-27.94235,-51.05687,978923.38
-27.98121,-51.24323,978912.88
-27.97935,-51.18156,978921.86
-27.99354,-51.11373,978910.90
-27.98951,-51.06134,978914.95
-26.95192,-52.45003,978900.87
-26.95245,-52.39098,978863.52
-26.96539,-52.32059,978883.08
-26.94245,-52.26403,978904.81
-26.90017,-52.44389,978866.96
-26.89778,-52.38353,978865.87
-26.90025,-52.32770,978824.24
-26.89875,-52.26134,978862.24
-26.84728,-52.45084,978871.87
-26.84556,-52.39470,978848.65
-26.84681,-52.32848,978829.35
-26.84711,-52.26864,978818.28
-26.78639,-52.46098,978873.33
-26.79081,-52.39112,978870.40
-26.79778,-52.33503,978861.66
-26.80911,-52.26984,978836.72
-26.73398,-52.44706,978865.20
-26.73525,-52.38437,978872.81
-26.74520,-52.33406,978862.83
-26.73603,-52.26909,978831.40
-26.68375,-52.43423,978862.89
-26.67584,-52.39173,978851.54
-26.68370,-52.32734,978839.85
-26.68028,-52.25820,978797.48
-26.63286,-52.44992,978867.66
-26.61914,-52.37528,978835.17
-26.62356,-52.31798,978828.51
-26.63400,-52.26962,978812.07
-26.56522,-52.43545,978860.11
-26.58334,-52.37062,978843.67
-26.57559,-52.32231,978821.60
-26.58022,-52.27056,978825.24
-26.50664,-52.44151,978822.23
-26.51928,-52.38695,978809.13
-26.51748,-52.32645,978807.97
-26.51470,-52.25462,978815.42
-26.46281,-52.44284,978803.11
-26.46236,-52.37989,978804.79
-26.46759,-52.32701,978811.56
-26.45636,-52.26206,978798.10
-26.41136,-52.44070,978804.11
-26.40931,-52.37712,978783.12
-26.40756,-52.32995,978802.45
-26.40392,-52.27162,978792.09
-26.35189,-52.50406,978788.04
-26.34920,-52.43281,978795.59
-26.35170,-52.39814,978784.02
-26.36006,-52.31100,978778.81
-26.36123,-52.26506,978793.92
-26.29775,-52.49373,978791.87
-26.30586,-52.43981,978802.70
-26.30198,-52.39167,978793.98
-26.31472,-52.32170,978786.57
-26.30348,-52.25889,978804.17
-26.24389,-52.49800,978790.84
-26.24148,-52.44900,978811.46
-26.24089,-52.37695,978790.66
-26.24556,-52.29795,978789.36
-26.18184,-52.49459,978805.53
-26.19725,-52.43117,978797.99
-26.19978,-52.37306,978788.12
-26.19578,-52.33662,978769.01
-26.20439,-52.25173,978757.05
-26.13522,-52.48978,978797.84
-26.13045,-52.43989,978794.65
-26.14331,-52.38187,978787.03
-26.15072,-52.31264,978755.84
-26.15303,-52.25425,978754.87
-26.09123,-52.49767,978820.51
-26.08828,-52.44184,978796.84
-26.06531,-52.40712,978770.73
-26.07750,-52.32876,978747.57
-26.06950,-52.26528,978743.40
-26.01992,-52.49720,978816.23
-26.02711,-52.43195,978790.99
-26.04061,-52.37706,978740.38
-26.02045,-52.32009,978756.40
-26.02972,-52.25975,978759.45
-26.03231,-52.20937,978745.31
-26.03789,-52.14395,978742.93
-26.04309,-52.06942,978728.51
-26.03236,-52.02428,978746.79
-26.08789,-52.19545,978750.31
-26.08500,-52.14898,978748.98
-26.08178,-52.09442,978768.56
-26.08484,-52.03389,978732.27
-26.14472,-52.19653,978757.41
-26.13986,-52.14403,978751.65
-26.14239,-52.08109,978747.08
-26.13900,-52.01853,978741.40
-26.19948,-52.19778,978763.18
-26.18770,-52.14159,978758.72
-26.20123,-52.07967,978754.88
-26.19356,-52.03301,978746.15
-26.24350,-52.20126,978765.48
-26.25184,-52.14517,978752.77
-26.24934,-52.08028,978744.14
-26.24681,-52.02512,978737.87
-26.30745,-52.20028,978796.46
-26.30045,-52.14234,978773.42
-26.30195,-52.07075,978767.31
-26.31050,-52.02062,978754.44
-26.36939,-52.20792,978785.02
-26.35884,-52.13987,978779.84
-26.36114,-52.08692,978782.73
-26.36845,-52.00725,978772.96
-26.41881,-52.21470,978791.40
-26.41631,-52.14809,978786.05
-26.41222,-52.09117,978771.84
-26.41192,-52.01264,978758.93
-26.45722,-52.19892,978797.98
-26.47148,-52.15062,978782.34
-26.47211,-52.08284,978770.14
-26.46981,-52.02167,978765.21
-26.53103,-52.20778,978822.93
-26.51356,-52.13878,978799.22
-26.51973,-52.09214,978785.06
-26.52170,-52.03487,978763.02
-26.57792,-52.22550,978804.43
-26.57678,-52.16587,978795.39
-26.58064,-52.08706,978787.94
-26.57320,-52.01114,978767.64
-26.63150,-52.20848,978820.82
-26.64042,-52.15092,978802.64
-26.63461,-52.08267,978775.98
-26.63634,-52.03028,978778.46
-26.68589,-52.20762,978792.89
-26.68967,-52.12306,978806.08
-26.67698,-52.08195,978803.77
-26.68245,-52.03059,978815.99
-26.73361,-52.17867,978785.45
-26.73842,-52.15175,978782.33
-26.74150,-52.08239,978805.87
-26.74189,-52.02370,978803.10
-26.79581,-52.20367,978841.54
-26.80259,-52.14323,978850.97
-26.79114,-52.09539,978842.22
-26.79914,-52.02328,978813.15
-26.85439,-52.20303,978828.77
-26.85014,-52.14917,978843.49
-26.85353,-52.08395,978818.60
-26.84831,-52.03195,978814.29
-26.89092,-52.20084,978819.17
-26.89900,-52.15517,978823.65
-26.90803,-52.09084,978861.90
-26.89953,-52.02792,978819.48
-26.95986,-52.20598,978898.10
-26.95661,-52.15375,978861.94
-26.96009,-52.08803,978885.80
-26.94479,-52.03126,978885.05
-26.94601,-51.95887,978862.57
-26.96435,-51.90078,978831.43
-26.95610,-51.85537,978816.93
-26.95785,-51.77870,978821.52
-26.90440,-51.97112,978826.67
-26.90832,-51.90600,978827.28
-26.89940,-51.85762,978808.04
-26.90696,-51.77839,978796.51
-26.85360,-51.97017,978807.11
-26.85548,-51.90237,978827.98
-26.85601,-51.84634,978830.31
-26.85107,-51.79087,978820.99
-26.78120,-51.98364,978843.28
-26.79490,-51.89320,978813.30
-26.79415,-51.84237,978803.90
-26.80526,-51.78537,978783.48
-26.73961,-51.96367,978794.66
-26.73686,-51.90406,978798.62
-26.74251,-51.84778,978797.51
-26.73548,-51.78014,978783.51
-26.70372,-51.96675,978819.97
-26.68950,-51.90473,978804.06
-26.69950,-51.82589,978794.72
-26.69898,-51.76895,978784.86
-26.63750,-51.95820,978797.88
-26.63236,-51.90503,978766.63
-26.63347,-51.84373,978778.95
-26.64042,-51.78920,978774.29
-26.56595,-51.95876,978754.14
-26.57595,-51.90401,978745.65
-26.57553,-51.84123,978756.86
-26.58561,-51.77537,978748.56
-26.51159,-51.95245,978762.98
-26.53695,-51.91281,978749.23
-26.52231,-51.84789,978762.48
-26.52067,-51.78692,978748.38
-26.46520,-51.95939,978777.25
-26.48084,-51.88667,978774.02
-26.46892,-51.84328,978750.74
-26.46145,-51.79528,978757.72
-26.41481,-51.94362,978753.35
-26.42136,-51.91417,978766.53
-26.40725,-51.85012,978765.85
-26.41925,-51.78342,978771.58
-26.37653,-51.94823,978764.52
-26.36239,-51.90914,978758.86
-26.36039,-51.82251,978727.88
-26.36053,-51.78584,978750.28
-26.30631,-51.96012,978749.37
-26.29539,-51.90895,978735.98
-26.30289,-51.84337,978726.69
-26.30253,-51.77934,978765.26
-26.25809,-51.96106,978760.59
-26.25264,-51.90073,978734.07
-26.24784,-51.84650,978735.85
-26.22420,-51.78095,978798.43
-26.21003,-51.95342,978758.56
-26.20800,-51.91131,978747.88
-26.16923,-51.82137,978799.55
-26.18861,-51.79487,978800.53
-26.13764,-51.96364,978734.69
-26.14750,-51.88676,978793.53
-26.14759,-51.85214,978773.78
-26.16320,-51.77964,978783.25
-26.08909,-51.96117,978737.93
-26.10553,-51.91139,978801.73
-26.10381,-51.83895,978758.46
-26.09689,-51.77533,978758.97
-26.02986,-51.94834,978742.88
-26.01806,-51.83684,978789.61
-26.03261,-51.77494,978793.74
-26.03328,-51.72519,978797.67
-26.03839,-51.67433,978733.70
-26.05878,-51.59822,978781.76
-26.03659,-51.53691,978778.72
-26.08534,-51.72741,978749.16
-26.09800,-51.66372,978740.59
-26.08775,-51.58911,978769.76
-26.09384,-51.54188,978777.06
-26.14086,-51.72291,978747.14
-26.14936,-51.60669,978759.12
-26.14909,-51.54294,978787.70
-26.21028,-51.71024,978751.22
-26.20503,-51.65686,978723.37
-26.20895,-51.58738,978728.73
-26.19831,-51.53902,978748.66
-26.24061,-51.62958,978734.72
-26.23539,-51.59474,978765.23
-26.25111,-51.54419,978753.13
-26.31161,-51.67562,978758.26
-26.32309,-51.59447,978775.51
-26.29100,-51.55416,978758.00
-26.37656,-51.72045,978756.74
-26.36286,-51.68126,978767.77
-26.38231,-51.57599,978771.36
-26.37675,-51.54025,978765.41
-26.42170,-51.71439,978741.05
-26.39609,-51.65281,978756.03
-26.41459,-51.58788,978771.48
-26.42874,-51.54063,978778.82
-26.46217,-51.70837,978738.97
-26.47467,-51.66603,978736.97
-26.44896,-51.56927,978775.94
-26.46685,-51.52713,978777.83
-26.52445,-51.72045,978742.99
-26.52907,-51.65553,978748.81
-26.54476,-51.60184,978737.37
-26.57473,-51.71723,978747.90
-26.56843,-51.65795,978740.25
-26.58015,-51.59973,978736.52
-26.58112,-51.55703,978740.29
-26.62990,-51.72870,978749.71
-26.63832,-51.66387,978754.98
-26.62871,-51.58620,978744.14
-26.65365,-51.52951,978760.98
-26.68599,-51.70856,978783.25
-26.67423,-51.66848,978776.21
-26.68807,-51.60673,978769.47
-26.68976,-51.54998,978770.48
-26.74693,-51.72701,978769.51
-26.74740,-51.66342,978760.35
-26.75243,-51.61531,978756.57
-26.74073,-51.55145,978762.15
-26.79021,-51.71662,978778.14
-26.79412,-51.66598,978764.89
-26.79607,-51.60078,978753.50
-26.80151,-51.53898,978748.52
-26.84340,-51.74773,978813.38
-26.85454,-51.68051,978789.97
-26.82990,-51.59798,978767.52
-26.85940,-51.54314,978772.59
-26.90537,-51.72520,978801.51
-26.90787,-51.65578,978789.21
-26.89924,-51.59200,978768.96
-26.90887,-51.53967,978786.83
-26.95257,-51.74509,978820.24
-26.96279,-51.66034,978819.37
-26.96057,-51.61178,978812.30
-26.95729,-51.55214,978837.85
-26.95529,-51.48884,978832.45
-26.95882,-51.42501,978829.98
-26.94854,-51.35714,978833.76
-26.97271,-51.30759,978845.36
-26.91223,-51.49164,978785.94
-26.90829,-51.42184,978795.28
-26.90512,-51.36473,978836.50
-26.91810,-51.31419,978813.97
-26.85754,-51.48187,978775.23
-26.84151,-51.42339,978767.06
-26.84729,-51.36133,978793.92
-26.85421,-51.31083,978816.80
-26.79932,-51.49067,978743.77
-26.80251,-51.42545,978792.72
-26.79137,-51.35747,978789.65
-26.79510,-51.29727,978787.96
-26.72104,-51.47873,978750.87
-26.74098,-51.43528,978749.91
-26.73560,-51.36183,978751.83
-26.74112,-51.29680,978774.31
-26.69140,-51.48401,978758.44
-26.69071,-51.41652,978748.60
-26.68526,-51.36063,978770.83
-26.68626,-51.30102,978783.71
-26.62765,-51.48461,978736.82
-26.63365,-51.41925,978762.21
-26.65326,-51.34947,978773.66
-26.63449,-51.30580,978765.00
-26.57924,-51.48650,978726.07
-26.56965,-51.41913,978784.53
-26.57957,-51.39047,978764.74
-26.58923,-51.30458,978783.92
-26.52424,-51.47741,978766.22
-26.52771,-51.41833,978754.15
-26.52910,-51.36577,978777.19
-26.52493,-51.30061,978792.50
-26.45440,-51.46769,978764.78
-26.47851,-51.42150,978759.33
-26.46762,-51.35608,978781.49
-26.46724,-51.29458,978796.60
-26.41057,-51.49300,978750.50
-26.42315,-51.42622,978762.76
-26.41479,-51.36236,978773.10
-26.41626,-51.29705,978798.18
-26.37365,-51.47841,978749.39
-26.36704,-51.41944,978757.92
-26.35957,-51.35163,978770.87
-26.36971,-51.30566,978755.26
-26.30664,-51.46836,978747.90
-26.30915,-51.41877,978760.02
-26.31101,-51.36227,978755.74
-26.30193,-51.29888,978779.75
-26.26303,-51.50436,978758.77
-26.27049,-51.40011,978771.34
-26.25510,-51.37377,978769.86
-26.25737,-51.30063,978807.09
-26.19678,-51.47763,978757.41
-26.18520,-51.41758,978760.93
-26.20104,-51.35633,978784.52
-26.20596,-51.30174,978781.40
-26.14734,-51.48013,978756.84
-26.14856,-51.41955,978763.99
-26.14620,-51.36172,978797.21
-26.14648,-51.29311,978786.07
-26.09425,-51.47811,978795.26
-26.10228,-51.41408,978794.27
-26.11289,-51.36666,978803.02
-26.08853,-51.30136,978781.38
-26.03856,-51.49530,978744.36
-26.05242,-51.39825,978793.99
-26.02745,-51.36625,978785.23
-26.04448,-51.30769,978777.96
-26.04148,-51.22422,978796.18
-26.03520,-51.19269,978797.12
-26.03132,-51.14197,978779.57
-26.02743,-51.05599,978755.86
-26.09815,-51.24052,978798.30
-26.09174,-51.17155,978761.46
-26.09737,-51.11594,978765.59
-26.09465,-51.06361,978795.82
-26.14743,-51.23433,978795.86
-26.14329,-51.17805,978806.93
-26.14662,-51.11669,978789.14
-26.15479,-51.03191,978793.97
-26.20157,-51.24161,978775.64
-26.19712,-51.18144,978778.99
-26.19518,-51.11474,978804.67
-26.19882,-51.05416,978800.48
-26.23618,-51.24875,978789.83
-26.25573,-51.17700,978780.15
-26.24410,-51.12308,978808.86
-26.25507,-51.06497,978809.20
-26.31582,-51.25541,978799.18
-26.30832,-51.19172,978775.52
-26.30248,-51.11575,978773.88
-26.29965,-51.05488,978800.68
-26.36710,-51.24408,978781.26
-26.37071,-51.18638,978766.31
-26.36960,-51.11733,978779.04
-26.36335,-51.05505,978774.58
-26.43165,-51.23441,978746.33
-26.41468,-51.17922,978738.14
-26.41837,-51.10577,978762.92
-26.41665,-51.06580,978771.06
-26.46390,-51.23741,978770.64
-26.46518,-51.18036,978740.38
-26.46235,-51.12633,978734.19
-26.46824,-51.06580,978732.56
-26.52226,-51.25072,978787.93
-26.53151,-51.16955,978765.53
-26.52621,-51.13505,978756.72
-26.52890,-51.06641,978745.94
-26.57557,-51.25827,978784.46
-26.58046,-51.19619,978773.42
-26.58262,-51.12230,978761.78
-26.58660,-51.06961,978752.73
-26.62423,-51.24550,978784.42
-26.63301,-51.20377,978775.82
-26.63487,-51.13455,978769.25
-26.63029,-51.05444,978757.39
-26.69860,-51.23944,978757.71
-26.68701,-51.19669,978760.73
-26.69440,-51.12619,978753.68
-26.69629,-51.05961,978775.68
-26.74193,-51.26291,978767.29
-26.74235,-51.17655,978780.83
-26.75424,-51.11122,978765.34
-26.73843,-51.06705,978786.76
-26.79460,-51.24474,978783.45
-26.80096,-51.17386,978782.84
-26.81379,-51.12763,978798.74
-26.78487,-51.06647,978773.35
-26.84973,-51.24041,978815.78
-26.84271,-51.17477,978779.95
-26.85229,-51.11777,978804.40
-26.85090,-51.06125,978818.04
-26.90393,-51.24055,978810.77
-26.91015,-51.17983,978794.73
-26.91090,-51.11202,978819.25
-26.90196,-51.06183,978823.33
-26.95424,-51.23811,978841.25
-26.95351,-51.17577,978841.66
-26.95287,-51.11947,978830.19
-26.95551,-51.05422,978803.47
-27.49935,-51.57989,978905.33
-26.05379,-51.00902,978727.16
-26.14971,-51.00094,978778.90
-26.25501,-51.00558,978805.79
-26.31473,-51.00377,978806.29
-26.51993,-51.00630,978775.89
-26.05232,-50.94811,978732.69
-26.04362,-50.81625,978785.98
-26.03885,-50.76211,978774.82
-26.08935,-50.99619,978734.51
-26.09779,-50.93861,978724.29
-26.09807,-50.87772,978786.78
-26.09204,-50.81394,978783.15
-26.09632,-50.75772,978787.43
-26.14262,-50.93752,978784.92
-26.14646,-50.87258,978791.73
-26.15001,-50.82455,978787.40
-26.15160,-50.76783,978794.74
-26.19832,-51.00030,978800.03
-26.20457,-50.94083,978802.25
-26.20460,-50.87738,978795.01
-26.20421,-50.82008,978796.45
-26.20124,-50.76208,978800.07
-26.25565,-50.93036,978804.94
-26.24660,-50.87405,978805.60
-26.25476,-50.82141,978805.21
-26.24957,-50.75497,978803.11
-26.29943,-50.95169,978796.47
-26.30154,-50.87825,978808.80
-26.31296,-50.81705,978800.17
-26.30246,-50.74991,978803.97
-26.36862,-51.00016,978774.33
-26.35879,-50.93950,978796.88
-26.35718,-50.87127,978807.99
-26.35726,-50.81486,978802.71
-26.35901,-50.73611,978787.84
-26.42301,-50.99316,978735.51
-26.41851,-50.94761,978805.91
-26.41640,-50.88291,978805.85
-26.41710,-50.82963,978803.31
-26.42087,-50.75102,978813.48
-26.47790,-50.99327,978773.83
-26.47326,-50.93033,978756.05
-26.46796,-50.88608,978776.94
-26.47332,-50.83277,978768.94
-26.47401,-50.75838,978784.38
-26.54279,-50.87094,978759.38
-26.53585,-50.81669,978775.58
-26.52671,-50.76438,978780.56
-26.57679,-50.99827,978759.65
-26.58915,-50.92538,978727.80
-26.59087,-50.88361,978738.25
-26.57407,-50.81591,978751.70
-26.58621,-50.76002,978796.68
-26.64771,-50.99224,978736.15
-26.63735,-50.94922,978732.29
-26.63882,-50.88524,978739.39
