LAT,LONG,GOBS
-22.26696,-54.83673,978634.71
-22.27045,-54.82995,978636.75
-22.28409,-54.82471,978636.9
-22.28005,-54.82571,978636.29
-22.29671,-54.84888,978653.56
-22.31234,-54.84702,978653.69
-22.2956,-54.85536,978653.18
-22.29057,-54.85856,978652.88
-22.27917,-54.868,978646.25
-22.27527,-54.86888,978645.69
-22.24931,-54.74701,978639.87
-22.24974,-54.74251,978641.19
-22.28505,-54.88236,978643.1
-22.29912,-54.88218,978648.12
-22.30862,-54.87843,978647.42
-22.30733,-54.87425,978647.09
-22.30599,-54.87011,978647.51
-22.30473,-54.86605,978647.36
-22.30985,-54.86248,978650.89
-22.30583,-54.84887,978653.86
-22.30186,-54.85838,978648.44
-22.31512,-54.86263,978652.76
-22.32204,-54.86381,978649.31
-22.31903,-54.86976,978647.85
-22.33173,-54.85453,978650.54
-22.3315,-54.85965,978649.03
-22.34715,-54.89037,978657.51
-22.33404,-54.89953,978655.81
-22.33655,-54.89773,978654.98
-22.26292,-54.89101,978638.36
-22.25856,-54.89147,978640.08
-22.25581,-54.88752,978641.47
-22.25853,-54.87962,978642.03
-22.25859,-54.8753,978644.88
-22.26448,-54.88145,978641.09
-22.32954,-54.80057,978645.23
-22.32522,-54.80154,978644.32
-22.3211,-54.80252,978644.27
-22.31406,-54.78922,978648.29
-22.31016,-54.7916,978645.51
-22.28363,-54.77512,978636.78
-22.28386,-54.77999,978637.34
-22.27969,-54.78066,978636.73
-22.29714,-54.77815,978641.86
-22.31466,-54.76055,978638.73
-22.31763,-54.75837,978638.26
-22.31904,-54.76302,978641.57
-22.32202,-54.76676,978644.8
-22.28053,-54.81062,978641.43
-22.2765,-54.80054,978642.38
-22.2827,-54.80663,978642.99
-22.30496,-54.77558,978643.42
-22.30224,-54.77195,978640.39
-22.29948,-54.76832,978638.18
-22.3038,-54.76686,978639.12
-22.30634,-54.77094,978641.3
-22.3088,-54.77501,978644.77
-22.25711,-54.77774,978638.64
-22.25269,-54.7787,978638.73
-22.24813,-54.77955,978636.51
-22.24373,-54.77951,978635.7
-22.32251,-54.77741,978647.87
-22.31905,-54.77406,978644.97
-22.31561,-54.77097,978642.57
-22.288,-54.77428,978636.74
-22.28795,-54.77911,978639.43
-22.29006,-54.78332,978643.54
-22.28634,-54.78425,978642.06
-22.28302,-54.78431,978640.84
-22.32976,-54.74909,978642.71
-22.33526,-54.75292,978646.48
-22.33999,-54.7561,978647.74
-22.28457,-54.78781,978643.65
-22.2851,-54.79041,978646.36
-22.28907,-54.78731,978645.33
-22.28977,-54.78969,978647.5
-22.29349,-54.78665,978646.81
-22.28088,-54.79769,978643.86
-22.2745,-54.80576,978640.93
-22.26973,-54.78596,978640.51
-22.27427,-54.78528,978639.8
-22.29171,-54.80583,978640.48
-22.29573,-54.80813,978639.35
-22.29996,-54.81003,978640.37
-22.30418,-54.81094,978641.44
-22.27842,-54.77609,978636.32
-22.34443,-54.79505,978646.75
-22.34261,-54.79123,978648.31
-22.34154,-54.78631,978651.06
-22.25854,-54.79751,978637.96
-22.26298,-54.79829,978639.93
-22.29761,-54.78824,978649.59
-22.23728,-54.7898,978637.54
-22.32036,-54.78414,978653.57
-22.22007,-54.95183,978630.22
-22.2236,-54.9488,978630.36
-22.22026,-54.94553,978629.15
-22.21697,-54.948,978629.19
-22.2165,-54.94436,978628.64
-22.22929,-54.96077,978634.21
-22.2262,-54.95718,978633.08
-22.22309,-54.95358,978631.73
-22.2266,-54.95061,978631.6
-22.22986,-54.95399,978632.63
-22.23307,-54.95734,978634.17
-22.21193,-54.93823,978627.04
-22.20918,-54.9343,978625.73
-22.19902,-54.92841,978624.54
-22.19494,-54.92541,978624.18
-22.19476,-54.93069,978625.36
-22.19812,-54.93307,978626.09
-22.20156,-54.93556,978627.01
-22.20434,-54.9376,978627.56
-22.23427,-54.98154,978639.77
-22.23751,-54.98347,978640.81
-22.23532,-54.98656,978640.69
-22.23422,-54.97576,978638.99
-22.23327,-54.9711,978638.6
-22.23217,-54.96766,978637.75
-22.26414,-54.87056,978648.15
-22.26155,-54.863,978642.25
-22.26389,-54.85985,978645.49
-22.25212,-54.87591,978643.89
-22.24878,-54.87688,978639.96
-22.24531,-54.87414,978638.04
-22.23824,-54.87388,978635.03
-22.20609,-54.9089,978630.47
-22.20767,-54.90525,978631.35
-22.3245,-54.83718,978654.14
-22.32705,-54.83401,978652.43
-22.32903,-54.83778,978654.97
-22.32752,-54.83039,978650.55
-22.3305,-54.83283,978652.79
-22.33337,-54.83364,978654.76
-22.33647,-54.82826,978651.65
-22.33819,-54.82441,978649.07
-22.34096,-54.83706,978656.88
-22.34506,-54.83719,978656.85
-22.3306,-54.82072,978645.2
-22.34377,-54.81844,978647.03
-22.34064,-54.81626,978644.5
-22.34167,-54.81213,978643.54
-22.34043,-54.80791,978642.96
-22.21607,-54.90377,978634.69
-22.21906,-54.90379,978635.59
-22.2202,-54.90776,978634.16
-22.21655,-54.90811,978631.68
-22.2296,-54.94367,978632.11
-22.23286,-54.94619,978633.33
-22.23623,-54.94883,978634.52
-22.23752,-54.94511,978636.37
-22.23413,-54.94327,978633.96
-22.23921,-54.93746,978633.75
-22.23518,-54.93694,978633.48
-22.23117,-54.93642,978632.29
-22.22705,-54.93587,978630.35
-22.26722,-54.91763,978637.94
-22.27113,-54.91602,978638.69
-22.27488,-54.91447,978640.17
-22.27861,-54.91293,978641.1
-22.2826,-54.91373,978641.11
-22.28659,-54.91454,978641.46
-22.28953,-54.91748,978643.29
-22.29249,-54.92044,978645.11
-22.29552,-54.92346,978646.01
-22.29769,-54.92556,978647.42
-22.30097,-54.92774,978647.83
-22.3017,-54.9336,978648.89
-22.30297,-54.93686,978649.43
-22.27288,-54.91918,978640.73
-22.27682,-54.91834,978642.42
-22.28078,-54.91753,978642.86
-22.28477,-54.91853,978643.69
-22.28765,-54.92142,978644.81
-22.18608,-54.94473,978627.05
-22.2906,-54.92437,978646.8
-22.29323,-54.9269,978648.19
-22.28798,-54.92598,978648.04
-22.28376,-54.92278,978646.04
-22.27979,-54.9224,978644.63
-22.25176,-54.92227,978635.18
-22.24775,-54.92149,978633.56
-22.24325,-54.92165,978632.66
-22.26212,-54.92366,978638.7
-22.26507,-54.92581,978639.16
-22.26893,-54.92673,978640.4
-22.27253,-54.92874,978640.85
-22.27582,-54.93146,978642.34
-22.27909,-54.93415,978644.22
-22.28227,-54.93675,978647.14
-22.2859,-54.93973,978650.31
-22.28889,-54.9415,978651.25
-22.29866,-54.93734,978648.31
-22.29684,-54.93271,978648.79
-22.29248,-54.93071,978648.84
-22.28877,-54.92939,978648.53
-22.28457,-54.92727,978646.85
-22.28075,-54.92572,978645.16
-22.25674,-54.96728,978637.88
-22.26048,-54.96503,978638.02
-22.26402,-54.96279,978638.54
-22.26752,-54.96067,978638.84
-22.27095,-54.95857,978640.19
-22.27439,-54.95647,978642.54
-22.27764,-54.95448,978644.17
-22.281,-54.95251,978644.77
-22.28201,-54.9485,978647.29
-22.28418,-54.94554,978649.84
-22.29618,-54.94407,978650.04
-22.2925,-54.94468,978648.94
-22.29452,-54.95352,978642.17
-22.29104,-54.95559,978639.57
-22.28757,-54.95773,978638.35
-22.28381,-54.95999,978637.59
-22.28011,-54.96216,978638.4
-22.27619,-54.96437,978640.13
-22.28243,-54.96527,978638.2
-22.28579,-54.96554,978638.27
-22.28796,-54.96215,978638.96
-22.28938,-54.9655,978641.05
-22.29325,-54.96296,978642.18
-22.29643,-54.95991,978643.36
-22.2954,-54.95676,978641.97
-22.29204,-54.95935,978639.86
-22.30203,-54.94912,978649.18
-22.30236,-54.95376,978646.85
-22.3041,-54.95809,978647.41
-22.30605,-54.96236,978649.22
-22.30158,-54.96247,978648.2
-22.27013,-54.97422,978637.45
-22.27396,-54.97573,978637.04
-22.27796,-54.97662,978635.94
-22.28182,-54.97749,978636.78
-22.28572,-54.97835,978637.58
-22.2897,-54.97812,978640.67
-22.29381,-54.97787,978641.26
-22.29722,-54.97842,978638.78
-22.30082,-54.97807,978637.86
-22.30428,-54.97775,978640.47
-22.30786,-54.97743,978642.65
-22.15418,-54.88995,978628.46
-22.18619,-54.93753,978624.62
-22.18971,-54.93535,978624.82
-22.20857,-54.99653,978640.7
-22.20466,-54.99407,978640.01
-22.201,-54.99179,978639.06
-22.20818,-54.98676,978641.36
-22.17646,-54.98189,978626.47
-22.17634,-54.98681,978628.15
-22.17591,-54.99148,978631.04
-22.17367,-54.97988,978624.89
-22.17348,-54.985,978625.71
-22.17324,-54.98871,978627.64
-22.17014,-54.98405,978624.51
-22.17034,-54.98024,978623.7
-22.17058,-54.97641,978623.89
-22.1679,-54.97597,978623.98
-22.22445,-54.99011,978640.67
-22.22803,-54.98937,978638.71
-22.22838,-54.98447,978638.28
-22.18065,-54.94858,978627.85
-22.17869,-54.95234,978628.99
-22.17954,-54.99133,978633.22
-22.17994,-54.98643,978630.79
-22.18037,-54.98144,978629.43
-22.18828,-54.98874,978636.07
-22.18852,-54.98487,978634.41
-22.18397,-54.99002,978634.93
-22.18432,-54.98563,978632.61
-22.18369,-54.98138,978632.25
-22.19185,-54.98675,978635.95
-22.19386,-54.99366,978639.74
-22.19654,-54.98087,978636.42
-22.20009,-54.9794,978638.26
-22.20097,-54.97635,978639.29
-22.19695,-54.97606,978637.32
-22.1941,-54.9736,978638.03
-22.1775,-54.97252,978627.77
-22.18115,-54.96967,978629.77
-22.18416,-54.96749,978632.32
-22.19546,-54.96621,978639.66
-22.19745,-54.96206,978637.52
-22.20141,-54.96012,978636.15
-22.20537,-54.9586,978634.9
-22.19709,-54.95719,978634.89
-22.19721,-54.95221,978633.85
-22.20038,-54.94762,978631.6
-22.22324,-54.96725,978637.03
-22.22003,-54.9637,978635.71
-22.21919,-54.95998,978634.01
-22.22603,-54.97502,978639.23
-22.22463,-54.97142,978638.44
-22.22105,-54.96925,978637.88
-22.24477,-54.96617,978641.15
-22.243,-54.96942,978642.58
-22.24752,-54.96922,978641.35
-22.24243,-54.96135,978638.31
-22.23827,-54.95937,978637.12
-22.19065,-54.97464,978636.63
-22.18824,-54.96611,978635.53
-22.19191,-54.96518,978637.22
-22.19389,-54.9801,978635.3
-22.21262,-54.98874,978641.43
-22.21568,-54.99116,978642.87
-22.1538,-54.89428,978628.33
-22.18331,-54.89323,978627.27
-22.19197,-54.89323,978624.99
-22.19193,-54.82197,978623.48
-22.16952,-54.90771,978630.86
-22.16095,-54.84733,978622.09
-22.14292,-54.8399,978622.62
-22.14436,-54.83625,978624.51
-22.14626,-54.81966,978633.81
-22.16047,-54.8122,978622.54
-22.20381,-54.96299,978635.73
-22.20022,-54.96504,978637.03
-22.20042,-54.97011,978638.01
-22.20332,-54.96758,978637.51
-22.20732,-54.96534,978636.95
-22.20869,-54.96103,978636.0
-22.20885,-54.95455,978632.49
-22.21169,-54.95246,978630.59
-22.2017,-54.94472,978629.47
-22.2535,-54.97727,978641.8
-22.25576,-54.98028,978643.84
-22.25256,-54.9832,978644.48
-22.25084,-54.98032,978642.76
-22.24864,-54.98427,978644.52
-22.20874,-54.97444,978638.39
-22.20841,-54.97049,978637.75
-22.20436,-54.9728,978638.32
-22.20475,-54.97683,978640.89
-22.21537,-54.97017,978639.47
-22.22183,-54.98104,978641.1
-22.29671,-54.97469,978641.25
-22.30003,-54.97286,978638.17
-22.30318,-54.97108,978640.34
-22.30694,-54.96995,978643.21
-22.31055,-54.96958,978645.71
-22.31046,-54.97351,978644.52
-22.31414,-54.97438,978647.07
-22.30671,-54.97394,978641.66
-22.30327,-54.97496,978638.94
-22.26339,-54.97861,978638.17
-22.26693,-54.98112,978636.52
-22.27033,-54.98232,978634.75
-22.27379,-54.98354,978634.55
-22.27722,-54.98473,978635.84
-22.2807,-54.98595,978637.84
-22.28417,-54.98715,978639.74
-22.27967,-54.9902,978639.47
-22.2763,-54.9889,978638.48
-22.27283,-54.98756,978637.16
-22.26953,-54.9863,978636.48
-22.27177,-54.99112,978639.27
-22.28488,-54.99753,978637.85
-22.2866,-54.99359,978638.63
-22.29055,-54.99351,978639.47
-22.28888,-54.99738,978638.19
-22.29306,-54.99695,978639.5
-22.29458,-54.99344,978640.85
-22.2972,-54.99648,978641.86
-22.29963,-54.9993,978642.41
-22.27518,-54.99321,978640.0
-22.27764,-54.99797,978636.96
-22.2789,-54.99523,978639.11
-22.33025,-54.99431,978650.47
-22.33134,-54.99003,978651.06
-22.30575,-54.99856,978644.83
-22.30673,-54.99464,978645.48
-22.30936,-54.99692,978646.91
-22.30978,-54.99268,978648.27
-22.30584,-54.98999,978645.79
-22.31413,-54.98397,978649.35
-22.31697,-54.98705,978650.08
-22.31988,-54.99023,978649.83
-22.32419,-54.98487,978650.4
-22.31256,-54.9911,978649.85
-22.30849,-54.98841,978647.92
-22.3068,-54.98585,978645.89
-22.30275,-54.98588,978642.9
-22.29826,-54.98593,978640.56
-22.29443,-54.98596,978640.47
-22.29009,-54.9856,978641.31
-22.32083,-54.97463,978651.76
-22.32293,-54.97783,978651.14
-22.31643,-54.96272,978652.97
-22.31625,-54.95931,978653.78
-22.32089,-54.96311,978655.8
-22.31266,-54.96024,978651.25
-22.30847,-54.94727,978652.68
-22.30957,-54.95179,978649.33
-22.31073,-54.95654,978649.7
-22.31475,-54.95552,978652.34
-22.31364,-54.95181,978650.68
-22.3121,-54.94872,978652.13
-22.30239,-54.94328,978652.35
-22.30698,-54.94362,978651.51
-22.31122,-54.94434,978652.38
-22.31878,-54.94327,978649.49
-22.32194,-54.94636,978650.59
-22.32487,-54.94864,978651.29
-22.32388,-54.95326,978652.75
-22.32781,-54.95095,978652.89
-22.32731,-54.95401,978653.57
-22.33083,-54.95329,978654.09
-22.33377,-54.95556,978653.8
-22.34006,-54.9595,978655.08
-22.34343,-54.96213,978657.23
-22.34718,-54.96504,978657.54
-22.34065,-54.96547,978658.01
-22.33947,-54.96773,978658.37
-22.33581,-54.96662,978656.15
-22.33652,-54.96321,978655.94
-22.33284,-54.96243,978656.55
-22.32903,-54.96132,978656.31
-22.32216,-54.96093,978656.18
-22.25007,-54.95916,978636.02
-22.24668,-54.95658,978636.26
-22.24334,-54.95404,978636.66
-22.23987,-54.95141,978636.21
-22.24117,-54.94671,978636.78
-22.24395,-54.95006,978638.41
-22.24706,-54.95236,978637.67
-22.25015,-54.9548,978637.0
-22.24963,-54.95049,978639.54
-22.25616,-54.95333,978638.58
-22.25673,-54.95791,978636.63
-22.25721,-54.96174,978637.04
-22.26084,-54.95954,978638.0
-22.26447,-54.95733,978638.98
-22.26818,-54.95508,978640.41
-22.27178,-54.95288,978643.25
-22.26925,-54.94922,978643.48
-22.26633,-54.95099,978641.4
-22.26291,-54.95308,978639.93
-22.25974,-54.95501,978638.17
-22.25921,-54.95004,978640.53
-22.26165,-54.94883,978642.14
-22.26589,-54.94591,978645.61
-22.26611,-54.94157,978646.43
-22.2682,-54.93808,978644.11
-22.26433,-54.93651,978641.92
-22.26633,-54.93282,978641.32
-22.26541,-54.92911,978640.09
-22.26933,-54.93052,978640.43
-22.27246,-54.93339,978642.3
-22.27554,-54.93623,978643.89
-22.27854,-54.93907,978647.19
-22.28656,-54.80294,978644.9
-22.31436,-54.8035,978646.97
-22.29346,-54.79188,978648.36
-22.28988,-54.79431,978647.47
-22.27572,-54.94241,978647.66
-22.27267,-54.93913,978644.91
-22.26946,-54.93547,978642.69
-22.27028,-54.94162,978646.47
-22.27425,-54.94456,978648.67
-22.27887,-54.94545,978649.79
-22.28169,-54.9431,978650.36
-22.29492,-54.9354,978647.79
-22.29161,-54.93328,978647.92
-22.24203,-54.93413,978633.36
-22.2383,-54.93365,978632.98
-22.23447,-54.93314,978632.37
-22.23078,-54.93266,978631.29
-22.23414,-54.92911,978631.55
-22.23822,-54.92964,978632.23
-22.24245,-54.9302,978632.6
-22.24654,-54.93074,978634.2
-22.25425,-54.9371,978638.0
-22.25046,-54.93804,978636.5
-22.24666,-54.93897,978635.26
-22.24531,-54.94263,978636.12
-22.24399,-54.94611,978637.73
-22.24731,-54.9475,978640.24
-22.24914,-54.94308,978637.3
-22.2519,-54.94604,978641.46
-22.25282,-54.94134,978638.69
-22.2566,-54.93957,978639.72
-22.25979,-54.94389,978644.67
-22.26247,-54.94321,978644.78
-22.26245,-54.93916,978641.62
-22.26175,-54.93458,978640.47
-22.2402,-54.92571,978632.43
-22.24394,-54.92603,978633.27
-22.24777,-54.92676,978633.96
-22.25241,-54.92581,978635.61
-22.27722,-54.9488,978648.81
-22.27452,-54.95086,978646.31
-22.27259,-54.94783,978646.03
-22.26896,-54.94595,978646.96
-22.17199,-54.99702,978632.5
-22.17582,-54.99969,978634.76
-22.19571,-54.99923,978641.25
-22.18361,-54.99784,978638.76
-22.16944,-54.99436,978630.17
-22.16648,-54.99655,978630.0
-22.16349,-54.99876,978630.15
-22.33647,-54.77748,978653.05
-22.21545,-54.99922,978642.8
-22.24228,-54.89298,978640.11
-22.24579,-54.89509,978638.03
-22.26075,-54.89445,978638.63
-22.28542,-54.94902,978645.48
-22.25901,-54.92596,978640.34
-22.26213,-54.92756,978641.32
-22.22835,-54.99686,978639.11
-22.2381,-54.99352,978641.5
-22.24113,-54.99568,978642.78
-22.24422,-54.9978,978643.79
-22.24736,-55.0,978645.11
-22.2475,-54.99571,978646.04
-22.24617,-54.99327,978645.52
-22.24371,-54.99184,978644.9
-22.26402,-54.99414,978641.83
-22.26224,-54.99017,978640.06
-22.26052,-54.98625,978639.19
-22.25605,-54.99999,978645.29
-22.25558,-54.99614,978644.63
-22.25303,-54.99842,978645.94
-22.25304,-54.9899,978644.78
-22.25475,-54.98546,978643.85
-22.24889,-54.97118,978641.84
-22.24637,-54.97317,978642.48
-22.25107,-54.98704,978644.56
-22.25084,-54.92935,978635.16
-22.28806,-54.89524,978646.23
-22.28453,-54.89701,978644.02
-22.28133,-54.89832,978642.19
-22.26778,-54.85861,978648.94
-22.27332,-54.85689,978649.6
-22.20203,-54.87553,978625.83
-22.20068,-54.87935,978626.86
-22.20103,-54.8837,978626.04
-22.17144,-54.96288,978632.54
-22.23119,-54.75327,978638.06
-22.25634,-54.75046,978639.17
-22.2497,-54.7677,978637.3
-22.18247,-54.95705,978632.83
-22.1911,-54.95688,978635.05
-22.1922,-54.948,978631.51
-22.19019,-54.95135,978632.57
-22.18737,-54.95446,978632.46
-22.16636,-54.96477,978630.07
-22.19612,-54.94402,978631.89
-22.19399,-54.96252,978638.79
-22.19121,-54.96042,978636.24
-22.18806,-54.96269,978637.62
-22.21127,-54.98307,978642.64
-22.21441,-54.97972,978641.64
-22.21734,-54.97598,978640.28
-22.21512,-54.98579,978643.12
-22.20664,-54.98399,978642.11
-22.21952,-54.89902,978633.94
-22.21264,-54.90777,978630.52
-22.26319,-54.80617,978643.77
-25.13983,-54.00176,978794.35
-25.10581,-54.00166,978797.13
-24.30755,-54.00095,978792.83
-24.04721,-54.07742,978784.9
-24.04358,-54.03139,978792.1
-24.09769,-54.26313,978796.65
-24.09694,-54.2092,978797.01
-24.09802,-54.1527,978796.13
-24.09691,-54.093,978780.18
-24.08827,-54.03103,978781.82
-24.14741,-54.32326,978801.44
-24.15191,-54.26724,978790.51
-24.14677,-54.21024,978792.81
-24.15494,-54.1547,978787.69
-24.15344,-54.087,978779.22
-24.15094,-54.03067,978790.91
-24.1988,-54.31068,978800.86
-24.19974,-54.26704,978793.52
-24.20608,-54.20629,978786.04
-24.20502,-54.14034,978791.72
-24.20688,-54.08728,978786.03
-24.20744,-54.0312,978786.1
-24.25474,-54.26457,978795.67
-24.25066,-54.20207,978787.25
-24.26835,-54.13788,978781.94
-24.26444,-54.09148,978779.92
-24.25383,-54.03278,978788.77
-24.31355,-54.26229,978803.37
-24.30997,-54.20104,978789.52
-24.30733,-54.15307,978786.29
-24.31402,-54.09257,978775.3
-24.31163,-54.0347,978789.31
-24.36185,-54.18779,978790.79
-24.35085,-54.13957,978792.38
-24.3698,-54.08038,978790.36
-24.36824,-54.02587,978786.22
-24.41658,-54.25704,978813.91
-24.41835,-54.19796,978801.72
-24.42535,-54.14976,978808.92
-24.42174,-54.08057,978811.54
-24.42013,-54.03001,978804.45
-24.48469,-54.3104,978823.7
-24.47649,-54.26021,978818.07
-24.47408,-54.20015,978814.48
-24.4733,-54.13838,978789.9
-24.4713,-54.08168,978805.6
-24.47738,-54.01676,978800.56
-24.53227,-54.30924,978825.84
-24.53838,-54.26488,978823.87
-24.53005,-54.19896,978798.32
-24.52935,-54.1354,978800.04
-24.52885,-54.07935,978801.25
-24.52452,-54.0186,978801.5
-24.58524,-54.2909,978833.42
-24.58058,-54.25968,978829.3
-24.57969,-54.2006,978825.46
-24.58263,-54.13463,978809.94
-24.58433,-54.07388,978801.97
-24.58205,-54.01935,978805.35
-24.65577,-54.30854,978847.37
-24.63624,-54.27454,978837.22
-24.63427,-54.20021,978827.82
-24.64022,-54.13677,978826.02
-24.63899,-54.0834,978816.74
-24.64458,-54.0211,978813.74
-24.68913,-54.30043,978850.2
-24.69719,-54.20249,978837.96
-24.69177,-54.14463,978830.7
-24.68552,-54.08313,978821.81
-24.6858,-54.01268,978798.87
-24.74685,-54.25107,978844.37
-24.74435,-54.19365,978830.81
-24.74296,-54.09677,978836.94
-24.73508,-54.00227,978817.37
-24.80146,-54.3084,978856.1
-24.80194,-54.24335,978840.45
-24.80624,-54.20038,978804.66
-24.80058,-54.13665,978796.65
-24.79941,-54.06938,978799.39
-24.80044,-54.0191,978801.45
-24.85994,-54.3671,978864.69
-24.85613,-54.32129,978862.28
-24.85183,-54.24838,978856.8
-24.85594,-54.20243,978845.84
-24.84755,-54.14221,978838.15
-24.85558,-54.07004,978815.13
-24.85466,-54.0166,978806.17
-24.91163,-54.36876,978864.37
-24.91005,-54.31252,978860.17
-24.91185,-54.25151,978856.36
-24.90805,-54.18349,978820.93
-24.90738,-54.12632,978802.15
-24.90391,-54.06829,978802.73
-24.9178,-54.00338,978831.48
-24.95905,-54.36715,978868.75
-24.96419,-54.30902,978859.77
-24.96402,-54.24538,978860.79
-24.96477,-54.19149,978828.99
-24.95874,-54.12771,978830.36
-24.95816,-54.06585,978803.67
-24.96402,-54.0124,978798.39
-25.02399,-54.40649,978881.22
-25.02022,-54.35924,978874.35
-25.01994,-54.30196,978867.96
-25.0268,-54.24229,978863.58
-25.02052,-54.18721,978825.74
-25.03055,-54.13701,978844.61
-25.03921,-54.03118,978823.34
-25.07697,-54.42599,978878.58
-25.07077,-54.36063,978874.14
-25.07319,-54.30176,978868.35
-25.07247,-54.2474,978864.2
-25.07444,-54.18224,978847.26
-25.07874,-54.13738,978820.34
-25.08194,-54.08957,978808.44
-25.07466,-54.01804,978803.31
-25.12702,-54.36768,978874.03
-25.12913,-54.30088,978870.44
-25.12399,-54.24363,978854.43
-25.13044,-54.17721,978848.23
-25.13322,-54.13127,978848.84
-25.11369,-54.06821,978802.59
-25.18005,-54.36474,978872.29
-25.18113,-54.30838,978870.28
-25.17608,-54.2334,978855.53
-25.17638,-54.18446,978860.44
-25.17733,-54.12218,978853.89
-25.19066,-54.05649,978790.26
-25.23888,-54.30215,978871.75
-25.23855,-54.23377,978871.34
-25.22535,-54.16343,978862.82
-25.2326,-54.13068,978840.26
-25.23474,-54.06077,978842.36
-25.22952,-54.00082,978802.94
-25.3136,-54.47152,978885.21
-25.29424,-54.40865,978875.98
